t,i,temp_desired,temp_tc,temp_therm,res_therm
1681790279.6027112,29.68727976319402,0.20131304866805666,29.8658733,23.264734049441945,1029.84863
1681790284.5984154,29.770682659121448,0.21548565560980776,29.9137763,23.349241545719323,1030.10168
1681790289.630659,29.854358413191733,0.23131588209822557,29.9604701,23.424530233380324,1030.32715
1681790294.6382394,29.937846722575124,0.25799072050410293,29.9880886,23.49402181945133,1030.53528
1681790299.6520786,30.021378249299623,0.2863424300988432,30.0152244,23.560939522613694,1030.73572
1681790304.6496212,30.104735305281576,0.31924580572185973,30.0362014,23.620106661005998,1030.91296
1681790309.6419787,30.187955350053407,0.35677997935911077,30.0511913,23.683020689174356,1031.10144
1681790314.667918,30.271654703589377,0.3851743194370579,30.0873451,23.74633643180298,1031.29114
1681790319.705915,30.35562814312388,0.4166780849470641,30.1201934,23.80308559692131,1031.46118
1681790324.6891737,30.438694562884265,0.44799188818962715,30.1547851,23.858855909454462,1031.6283
1681790329.7105548,30.522303372991182,0.47826169005836294,30.1943035,23.92215294908658,1031.81799
1681790334.7055125,30.605741244924165,0.49747711714795917,30.2567596,23.990782728078194,1032.02368
1681790339.7123432,30.689167799921925,0.513743447972887,30.3258762,24.056637047578327,1032.22107
1681790344.7336001,30.772655656310018,0.5281464821311952,30.3992862,24.1340071424259,1032.453
1681790349.7410505,30.856310063970184,0.5316308781978559,30.4941349,24.207463225770486,1032.67322
1681790354.7800615,30.940179529162343,0.5317934176694418,30.5950431,24.29418198868626,1032.93323
1681790359.775713,31.02363689578781,0.5311389183768718,30.6961822,24.382030814508354,1033.19666
1681790364.7879796,31.106990105283355,0.5147690457567273,30.8263092,24.476377328056707,1033.47961
1681790369.7867672,31.190407314272818,0.49759291810827916,30.9558086,24.573685254578255,1033.77148
1681790374.789457,31.27380579548289,0.4749554535720301,31.0935249,24.68013657852243,1034.09082
1681790379.792277,31.357081272574362,0.4575781539321253,31.2184848,24.782746278643852,1034.39868
1681790384.8455825,31.441249233853913,0.42594753111571143,31.3695335,24.901532890777393,1034.75513
1681790389.830954,31.524426641436513,0.39683842490360793,31.5115699,24.999027019804803,1035.04773
1681790394.840991,31.607906669747926,0.3632292721005922,31.6596717,25.111392245218795,1035.38501
1681790399.8549683,31.691368363670605,0.3374448906536971,31.7897815,25.224309631188007,1035.724
1681790404.849788,31.774820214879608,0.3107499449473756,31.9193725,25.330096073679158,1036.04163
1681790409.8726301,31.858389042190808,0.29477691193339983,32.0264587,25.433955814950316,1036.35352
1681790414.8684232,31.94168553985367,0.2861957795031945,32.1181221,25.537068255209284,1036.66321
1681790419.8822987,32.02535593347956,0.2820273916398024,32.2012786,25.63671072340479,1036.96252
1681790424.8931708,32.108928635092674,0.28083909448134775,32.2787132,25.72724298210728,1037.2345
1681790429.909654,32.192462124796805,0.2882058474533326,32.3401298,25.81365717647324,1037.49414
1681790434.9095683,32.275661860279335,0.2927559392015806,32.4076309,25.894334205617035,1037.73657
1681790439.9149692,32.359124261510466,0.30660032635490647,32.4584388,25.97520524145116,1037.97961
1681790444.9443815,32.44290851590246,0.33023603098300763,32.4924583,26.044130179197975,1038.18677
1681790449.9654796,32.52677110669225,0.35787743259824756,32.5213127,26.118041882426603,1038.40894
1681790454.927315,32.60931496061096,0.3889314772756273,32.5449371,26.181102246964908,1038.59851
1681790459.9399488,32.69294888414154,0.412277099763192,32.5871849,26.24622927411362,1038.79431
1681790464.9686928,32.776624495160675,0.44469083276653787,32.6142044,26.311716299137828,1038.99121
1681790469.9809766,32.860308975350954,0.4792771372154814,32.6397781,26.3711883059043,1039.17004
1681790475.0000627,32.94390061932017,0.5086327752020597,32.6779937,26.43528412373617,1039.36279
1681790479.9904106,33.027049321305846,0.5294695960484264,32.7340736,26.50124287966029,1039.56116
1681790484.9980967,33.11059355971425,0.5533039150099902,32.7862167,26.567923736296528,1039.76172
1681790490.0119255,33.19412048893382,0.5709758574622367,32.8515815,26.638737191116668,1039.97473
1681790495.0226083,33.27766939637273,0.5872402053131593,32.9205131,26.716361107475326,1040.20825
1681790500.0367365,33.36109810111135,0.5921162727102537,33.0116615,26.794628155245743,1040.44373
1681790505.032383,33.44441552795181,0.5976802043292795,33.1010208,26.88018446540864,1040.70117
1681790510.0563776,33.528000452490744,0.5915168582992201,33.2127456,26.968774359601017,1040.96777
1681790515.0852594,33.612129130335745,0.5745770567647714,33.3442726,27.069400191367745,1041.27063
1681790520.071999,33.69500957963079,0.5557601481087013,33.4756851,27.169523800646466,1041.57202
1681790525.0844038,33.77852170703024,0.5293663532772166,33.6199378,27.274864785570003,1041.88916
1681790530.0984752,33.862134105336764,0.5036978825163305,33.7600097,27.38331213985387,1042.2157
1681790535.1142452,33.945783367129266,0.47511449491218455,33.9029731,27.497497507096945,1042.55957
1681790540.1239312,34.029274644823964,0.4492049764884919,34.0378532,27.60789696876788,1042.89209
1681790545.1230233,34.11267729041189,0.41950952904274985,34.1774101,27.718887132980047,1043.22644
1681790550.1286483,34.19601895647456,0.393324918485951,34.3075447,27.83354758706281,1043.5719
1681790555.1245432,34.27942000863165,0.3658614872802857,34.4379463,27.942396251183975,1043.8999
1681790560.1250758,34.36279386914978,0.3452096092681003,34.5531082,28.04726053947647,1044.21594
1681790565.1492393,34.44639539159546,0.33752943221614634,34.6422462,28.15279974746376,1044.53406
1681790570.1498377,34.52987310724665,0.3295782971634963,34.7315139,28.250021498863212,1044.82715
1681790575.153983,34.61318882144699,0.3307170597998419,34.8030586,28.342696660280527,1045.10657
1681790580.2362392,34.69764554338862,0.33805390954802,34.8643989,28.433698690219106,1045.38098
1681790585.1767755,34.78023952481359,0.3477458808295264,34.9206542,28.514208489194914,1045.62378
1681790590.185913,34.863600590201315,0.3762337694976396,34.9430541,28.589043460237107,1045.84949
1681790595.2032964,34.947147804868315,0.3943915319528469,34.9882316,28.664072968441975,1046.07581
1681790600.2198758,35.0308102750501,0.4284712821301259,35.0050315,28.734600032542932,1046.28857
1681790605.2133083,35.11425896721293,0.4556448373918661,35.0379486,28.800755220360887,1046.48816
1681790610.2371852,35.19773940083593,0.4944140842563298,35.051239,28.865081649419068,1046.68225
1681790615.2252717,35.28108661807785,0.5278149133292395,35.0779418,28.921999296252643,1046.854
1681790620.2618768,35.36484886643499,0.5530084034961831,35.1234245,28.986802128648876,1047.04956
1681790625.2774746,35.44841722088267,0.5840268660797643,35.1594505,29.054753426600413,1047.25464
1681790630.2879837,35.53184767005056,0.6038331040051579,35.2189598,29.119501401249025,1047.45007
1681790635.2738693,35.615273787947594,0.6108795701523655,35.3038635,29.1900275166459,1047.66296
1681790640.2649634,35.69845814940542,0.6169499855202736,35.3902702,29.26447190090359,1047.8877
1681790645.3288174,35.78285536604334,0.61918383637576,35.4852638,29.34803971025658,1048.14001
1681790650.2941396,35.86553104954173,0.6165427161957912,35.587059,29.429703750184846,1048.3866
1681790655.3035276,35.948870629441835,0.6143740743818922,35.6877899,29.51745782030278,1048.65161
1681790660.290636,36.0322190427503,0.6040347921048816,35.8032646,29.61478259920997,1048.94556
1681790665.3142798,36.115718426676686,0.5797634407971279,35.9439239,29.70849613798942,1049.22864
1681790670.323228,36.19933568474859,0.5594638417081608,36.0744056,29.81338820232352,1049.54553
1681790675.3217633,36.28264196154684,0.5321202291459541,36.215744,29.91471097253819,1049.85168
1681790680.3446035,36.366205154232276,0.4995455350488199,36.3645401,30.020708374444276,1050.172
1681790685.3687668,36.449972441168725,0.47616215624955693,36.4929199,30.125555621971014,1050.48889
1681790690.3748565,36.53337263104528,0.45400162946396394,36.6164855,30.232891919077346,1050.81335
1681790695.3856554,36.61688607769419,0.43816205147159537,36.7261962,30.34122452491355,1051.14087
1681790700.3926091,36.700383160881294,0.41535881321604706,36.8479003,30.443525749089105,1051.4502
1681790705.4018753,36.78390722510427,0.40467598962206164,36.944725,30.54245986746019,1051.74939
1681790710.436148,36.86783394254456,0.3985681504366178,37.0325775,30.636659529860726,1052.0343
1681790715.4168317,36.950822927924094,0.39187931938002774,37.1205139,30.727660398768254,1052.30957
1681790720.4208133,37.034232539308164,0.3927458937179096,37.194168,30.816068533079925,1052.57703
1681790725.4414337,37.11781662540842,0.4116052995772791,37.2341957,30.897565377078482,1052.82361
1681790730.4215255,37.20101157265116,0.43139057298511746,37.2741737,30.97425163710574,1053.05566
1681790735.4476352,37.28461162882258,0.460895463681697,37.298088,31.045487804489724,1053.27124
1681790740.4446564,37.368008858335116,0.48549249989634125,37.333992,31.115464852392577,1053.48303
1681790745.4573643,37.45157916781515,0.5217474517993304,37.3501396,31.181120690258428,1053.68176
1681790750.4822385,37.53533153372218,0.5449763579733011,37.3945198,31.24890788691641,1053.88696
1681790755.4995918,37.61878967520803,0.577091533096427,37.4235115,31.31378545317806,1054.08337
1681790760.509969,37.70249070959498,0.6033805230202856,37.4665069,31.375110127320756,1054.26904
1681790765.5293467,37.7859641376854,0.6304536286203934,37.5096893,31.44110594729442,1054.46887
1681790770.5397596,37.86936709321747,0.650070936216865,37.5688819,31.507620859962078,1054.67029
1681790775.5627725,37.95314928926239,0.6618260671651786,37.6446762,31.58069707886463,1054.8916
1681790780.53915,38.036278234295146,0.6640141257761841,37.7382812,31.656750546079056,1055.12195
1681790785.5496657,38.11981759704361,0.6611707770765057,37.8414268,31.738516957815648,1055.36963
1681790790.5439873,38.203108960759735,0.6525580829535634,37.95438,31.821967518699534,1055.62244
1681790795.571016,38.28672511813252,0.6473759554467247,38.0597457,31.910844238675715,1055.89172
1681790800.5848117,38.37023164269536,0.6338821818887413,38.1797904,32.003580985429885,1056.17273
1681790805.5675673,38.45341870623042,0.608109823714059,38.3211174,32.103231604218934,1056.47473
1681790810.5871608,38.53692292608032,0.5927736324629791,38.4401473,32.2054056110643,1056.78442
1681790815.5952415,38.62047962583313,0.5652833868912751,38.5806808,32.30346197226106,1057.08167
1681790820.5987787,38.70392275092214,0.541084408208835,38.7121124,32.40745830267321,1057.39697
1681790825.5953536,38.78729847507884,0.5166793999941647,38.8415756,32.51277212088989,1057.71631
1681790830.615906,38.870837325227356,0.4970280856991057,38.9599609,32.61915557349973,1058.03894
1681790835.6197968,38.95420587695847,0.479806810988623,39.0718879,32.71840276185523,1058.33997
1681790840.6807551,39.03866105712662,0.46820561034415653,39.1727371,32.81662786634095,1058.63794
1681790845.6563032,39.12143570817719,0.45883658912856784,39.2670173,32.914520123356205,1058.93494
1681790850.667103,39.204913769535324,0.45569226154602005,39.3495521,33.00370935991957,1059.20557
1681790855.68328,39.288529227546945,0.4547012943747034,39.4281463,33.092080475414775,1059.47375
1681790860.688371,39.37193216718445,0.4651559253464407,39.48497,33.176988176890475,1059.73145
1681790865.702399,39.45554989811986,0.4782711436244972,39.5382118,33.25564670786872,1059.97021
1681790870.6890547,39.53877980547358,0.49673017032278677,39.5823516,33.331246622603096,1060.19971
1681790875.6950302,39.622252593807474,0.5181210504119579,39.6230049,33.399154730002785,1060.40588
1681790880.7122116,39.70575883226802,0.5484086754489296,39.6487846,33.469714271642474,1060.62012
1681790885.7153778,39.78926298853963,0.5741485076933112,39.6859893,33.531099244483464,1060.80652
1681790890.7336504,39.872689976664475,0.5988901736723448,39.7272071,33.5949717093291,1061.00049
1681790895.7454321,39.95621632573217,0.6335074457795601,39.7517547,33.65964198131435,1061.1969
1681790900.7391045,40.03949548241704,0.6638935136824189,39.7868919,33.72406622863981,1061.39258
1681790905.810549,40.12404158748398,0.6864033896540783,39.8408012,33.79105578856896,1061.59607
1681790910.7617292,40.20668828723043,0.7072010528246238,39.8971824,33.860247886351836,1061.80627
1681790915.7767746,40.2902317547521,0.7196257170582968,39.9718437,33.931204162930136,1062.02185
1681790920.785802,40.3736546341301,0.7240322076005505,40.0620346,34.011071967899476,1062.26453
1681790925.7857223,40.45711375313212,0.7265803080141187,40.1555252,34.08719302947313,1062.49585
1681790930.8051975,40.54059740937958,0.7215624713723363,40.262928,34.17443362481626,1062.76099
1681790935.8140056,40.624082667005155,0.7098025176816193,40.3820724,34.26957243667716,1063.05017
1681790940.8347707,40.707645156355795,0.691535268510073,40.5119819,34.364741694112205,1063.33948
1681790945.8175387,40.790976236633554,0.666197339564793,40.652893,34.46451292309852,1063.64282
1681790950.855046,40.874671390028894,0.6388623478403891,40.7952423,34.564592876816654,1063.94714
1681790955.8450215,40.957936782014464,0.6073336983835357,40.9423446,34.67389177169262,1064.27954
1681790960.8620625,41.04154779749324,0.5810507469440528,41.0767555,34.77964370172305,1064.6012
1681790965.867911,41.12505485452423,0.5562938861567369,41.2057304,34.888667402638525,1064.93286
1681790970.919324,41.20919242140859,0.532779639041684,41.3307609,34.99667256721457,1065.26147
1681790975.883031,41.292034171394604,0.5114888121619613,41.4484138,35.09684114448432,1065.56628
1681790980.9015353,41.37551796671956,0.49448308899242943,41.5568428,35.20305469147114,1065.88953
1681790985.897831,41.4587804341039,0.4963481785371928,41.6279182,35.29930558695925,1066.1825
1681790990.9141207,41.54243425763855,0.5000356414073379,41.6964721,35.39133289056657,1066.46265
1681790995.9143746,41.62594209350357,0.5092202090889151,41.7551307,35.47444814480068,1066.7157
1681791000.9354572,41.709523147714236,0.5203023218909203,41.8114356,35.55683153839754,1066.96655
1681791005.9356384,41.79288052953491,0.540037968539631,41.8523483,35.63295367751428,1067.19836
1681791010.9396546,41.87620727854182,0.5579207550066332,41.8987808,35.70706512693769,1067.42407
1681791015.9488833,41.95968428291092,0.5829170574901754,41.9335746,35.77756110781419,1067.63879
1681791020.9655635,42.04324874318848,0.6106222937086677,41.9656105,35.842400814158744,1067.8363
1681791025.966385,42.12668428259303,0.6387712360783802,41.9991455,35.907156034025725,1068.03357
1681791030.974276,42.21016472018967,0.6699514653814393,42.0293083,35.96845931093207,1068.22034
1681791036.0165374,42.29415540533473,0.694751203234612,42.0747718,36.02975420419224,1068.4071
1681791041.0054703,42.3773274484993,0.7201323128534962,42.1200065,36.09625516685802,1068.60974
1681791046.0159562,42.46072428462118,0.7435503130299667,42.171051,36.16647437611788,1068.82373
1681791051.0270693,42.5442467633606,0.7573610601407633,42.2421073,36.2343639732369,1069.03064
1681791056.0365882,42.62778285580089,0.7663763287750492,42.3229026,36.31453986069225,1069.27502
1681791061.0637836,42.711521592112476,0.7656763997764034,42.4225807,36.386060230228914,1069.49304
1681791066.0614674,42.79494519071986,0.76395980134809,42.5230331,36.47166756677393,1069.75403
1681791071.0634532,42.878350256256354,0.7463848280227479,42.6528625,36.55854397669697,1070.01892
1681791076.07701,42.96186210947444,0.7229235527043714,42.7918243,36.65369648125305,1070.30908
